rollout/ep_rew_mean,time/time_elapsed,time/fps,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/explained_variance,train/value_loss,train/loss,train/learning_rate,train/entropy_loss,train/clip_fraction,train/clip_range
-147.69100000000003,2749,276,371,759808,400.0,-0.019132488884497433,0.035879523,3700,0.989589273929596,1.5588515430688858,0.5452460050582886,0.0003,-0.45944616831839086,0.152587890625,0.2
-148.003,2755,276,372,761856,400.0,-0.018427352380240337,0.03217029,3710,0.9938788414001465,1.2838417794555426,0.30256325006484985,0.0003,-0.521846865490079,0.155078125,0.2
-147.26799999999994,2762,276,373,763904,400.0,-0.01967238582437858,0.023682125,3720,0.9934884905815125,1.1251822590827942,0.33134472370147705,0.0003,-0.40750862993299963,0.127685546875,0.2
-144.123,2770,276,374,765952,399.14,-0.023077893850859253,0.06288651,3730,0.9888322949409485,2.000562998652458,0.6161417961120605,0.0003,-0.4554188381880522,0.193603515625,0.2
-141.40200000000002,2777,276,375,768000,399.14,0.0005323688732460141,0.041394375,3740,0.9478647112846375,21.244317373633386,1.9745399951934814,0.0003,-0.3913190420717001,0.14345703125,0.2
-140.046,2785,276,376,770048,399.14,-0.017194317816756666,0.0308009,3750,0.9920810461044312,1.5448757432401181,0.3964481055736542,0.0003,-0.341668326407671,0.10625,0.2
-140.553,2793,276,377,772096,399.14,-0.010095697641372681,0.04392411,3760,0.9917211532592773,1.1428650543093681,0.23232313990592957,0.0003,-0.4744076032191515,0.157958984375,0.2
-140.505,2800,276,378,774144,399.14,-0.007870038360124454,0.028638821,3770,0.9647473692893982,4.776626147329807,0.9967726469039917,0.0003,-0.41674330532550813,0.154296875,0.2
-140.811,2807,276,379,776192,399.14,-0.019592336216010153,0.042169835,3780,0.9961752891540527,0.97814382314682,0.26124367117881775,0.0003,-0.3485629986971617,0.151171875,0.2
-139.8315,2815,276,380,778240,399.11,-0.020774815510958434,0.033032045,3790,0.9689522385597229,4.412365680932998,0.9053386449813843,0.0003,-0.5188027340918779,0.200732421875,0.2
-139.1745,2824,276,381,780288,399.11,-0.002207063703099266,0.041739687,3800,0.9368082880973816,23.13210925757885,14.436302185058594,0.0003,-0.4323537487536669,0.1380859375,0.2
-136.69650000000001,2832,276,382,782336,399.11,-0.02422727863304317,0.042712018,3810,0.9455608129501343,4.435982934385538,0.4384606182575226,0.0003,-0.638708870857954,0.217578125,0.2
-137.84550000000002,2839,276,383,784384,399.11,-0.021751613036030903,0.03297751,3820,0.9897180795669556,2.0047725059092043,0.3134971261024475,0.0003,-0.39658952988684176,0.134375,0.2
-137.5425,2846,276,384,786432,399.11,-0.011884376432863063,0.03522636,3830,0.974129319190979,2.4573050759732724,0.40959545969963074,0.0003,-0.5973489455878734,0.175830078125,0.2
-137.38649999999998,2854,276,385,788480,399.11,-0.02276210951968096,0.052724004,3840,0.9931262135505676,1.299992559850216,0.4855065941810608,0.0003,-0.3161139255389571,0.12529296875,0.2
-137.5695,2862,276,386,790528,399.11,-0.015116402594139799,0.036318198,3850,0.9942774176597595,0.8807601507753133,0.2793128192424774,0.0003,-0.4393502831459045,0.153466796875,0.2
-136.4265,2870,276,387,792576,399.11,-0.02024465331924148,0.0526317,3860,0.9958580732345581,0.8279462091624736,0.10443973541259766,0.0003,-0.4269777834415436,0.178515625,0.2
-135.9705,2878,276,388,794624,399.11,-0.014328149805078284,0.054994777,3870,0.9963642954826355,0.8646240990608931,0.3583504259586334,0.0003,-0.49057045839726926,0.1841796875,0.2
-134.8455,2885,276,389,796672,399.11,-0.014951513876440004,0.023678463,3880,0.9965206980705261,0.7512410279363394,0.22306329011917114,0.0003,-0.550300196558237,0.17890625,0.2
-133.98450000000003,2892,276,390,798720,399.11,0.0019302096596220508,0.03362902,3890,0.966999888420105,2.7022251941263677,0.20344200730323792,0.0003,-0.65956886485219,0.235693359375,0.2
-133.8255,2901,275,391,800768,399.11,-0.023796022601891308,0.031870864,3900,0.9948588013648987,1.2292058534920216,0.38307619094848633,0.0003,-0.4081450905650854,0.147607421875,0.2
-133.5825,2909,275,392,802816,399.11,-0.020386847510235385,0.03148822,3910,0.9885770678520203,2.4250333532691,0.5577065348625183,0.0003,-0.4209750171750784,0.150732421875,0.2
-136.0635,2917,275,393,804864,399.11,-0.0176858811522834,0.02374156,3920,0.9955304265022278,0.824530316889286,0.17199723422527313,0.0003,-0.46405080892145634,0.15771484375,0.2
-136.64350000000002,2925,275,394,806912,399.97,-0.027609183409367688,0.16486037,3930,0.9611992835998535,3.938137013092637,0.23495730757713318,0.0003,-0.6635271340608597,0.270654296875,0.2
-136.2565,2933,275,395,808960,399.97,-0.014908823592122644,0.07689029,3940,0.9904469847679138,2.2198039911687375,0.9848641157150269,0.0003,-0.2908509813249111,0.123779296875,0.2
-136.09149999999997,2941,275,396,811008,399.97,-0.010602367599494756,0.050077695,3950,0.9958586692810059,0.9813106678426265,0.2816227078437805,0.0003,-0.4092507030814886,0.172705078125,0.2
-135.45850000000002,2950,275,397,813056,399.97,-0.0023484921839553863,0.020863866,3960,0.9837886095046997,2.608443605154753,0.8294489979743958,0.0003,-0.5258158445358276,0.1564453125,0.2
-135.11950000000002,2958,275,398,815104,399.97,-0.018619824608322233,0.03466364,3970,0.996697723865509,0.8956394266337157,0.17617660760879517,0.0003,-0.4644078504294157,0.13203125,0.2
-133.642,2966,275,399,817152,400.0,-0.021833300311118364,0.040474504,3980,0.9955020546913147,1.1334886960685253,0.33757835626602173,0.0003,-0.473241113871336,0.189990234375,0.2
-131.596,2973,275,400,819200,400.0,-0.01743495068512857,0.03216528,3990,0.9964649677276611,0.9956361055374146,0.38091394305229187,0.0003,-0.5773829810321331,0.19150390625,0.2
-130.783,2979,275,401,821248,400.0,-0.02218200237257406,0.036355928,4000,0.9955273866653442,1.346744093298912,0.428523987531662,0.0003,-0.5793930858373642,0.2189453125,0.2
-131.038,2988,275,402,823296,400.0,-0.001786463346797973,0.08738571,4010,0.9961291551589966,0.9299667458981276,0.21302054822444916,0.0003,-0.5252189554274083,0.270166015625,0.2
-130.054,2996,275,403,825344,400.0,-0.024337075417861342,0.030124549,4020,0.9913772940635681,1.5651129446923733,0.2722163200378418,0.0003,-0.6767898119986058,0.2185546875,0.2
-129.988,3004,275,404,827392,400.0,-0.018638602265855297,0.037350066,4030,0.9920609593391418,1.5279880836606026,0.2513665556907654,0.0003,-0.6408752955496311,0.19072265625,0.2
-129.91899999999998,3011,275,405,829440,400.0,-0.022093695076182484,0.04823741,4040,0.9944617748260498,1.285470124334097,0.25779280066490173,0.0003,-0.66146180331707,0.248779296875,0.2
-130.86999999999998,3018,275,406,831488,400.0,-0.023188854928594082,0.020134486,4050,0.9947268962860107,1.2010916776955127,0.4480091333389282,0.0003,-0.6792742386460304,0.201953125,0.2
-131.04399999999998,3025,275,407,833536,400.0,-0.004385889560217038,0.026125606,4060,0.9862246513366699,1.4439823985099793,0.32963135838508606,0.0003,-0.7381063237786293,0.224462890625,0.2
-131.97699999999998,3034,275,408,835584,400.0,-0.02540419777506031,0.03390356,4070,0.9955768585205078,1.1186195064336062,0.32869377732276917,0.0003,-0.686631491780281,0.20791015625,0.2
-130.987,3041,275,409,837632,400.0,-0.015124623596784658,0.029075537,4080,0.9791201949119568,3.202200084924698,0.39835795760154724,0.0003,-0.8782546430826187,0.217626953125,0.2
-131.47299999999998,3049,275,410,839680,400.0,-0.014376093231840059,0.02027528,4090,0.9834831953048706,2.961514005064964,1.0972883701324463,0.0003,-0.7474941216409207,0.17939453125,0.2
-131.72200000000004,3056,275,411,841728,400.0,-0.015656657953513786,0.037576906,4100,0.9910513758659363,1.4731511116027831,0.3618599772453308,0.0003,-0.7931017406284809,0.233447265625,0.2
-131.269,3063,275,412,843776,400.0,-0.01860581814253237,0.04019221,4110,0.994125485420227,0.9076342608779668,0.1877385377883911,0.0003,-0.7465786419808864,0.235302734375,0.2
-129.067,3070,275,413,845824,400.0,-0.02031567603116855,0.028499935,4120,0.995677649974823,1.1526594448834657,0.34559327363967896,0.0003,-0.6618479989469052,0.230419921875,0.2
-129.409,3078,275,414,847872,400.0,-0.018010235222755,0.031035103,4130,0.9948718547821045,1.3741042591631412,0.516487717628479,0.0003,-0.699222132563591,0.176416015625,0.2
-129.595,3086,275,415,849920,400.0,-0.027645645767915995,0.0426104,4140,0.9939147233963013,1.7350277341902256,0.3709474205970764,0.0003,-0.6711441725492477,0.22421875,0.2
-129.181,3094,275,416,851968,400.0,-0.013622376389685087,0.041232422,4150,0.9965783953666687,0.9771601978689433,0.35388919711112976,0.0003,-0.7278912730515004,0.22626953125,0.2
-129.34000000000003,3101,275,417,854016,400.0,-0.01890076117706485,0.026510088,4160,0.9968546032905579,1.0634430848062038,0.33014607429504395,0.0003,-0.660855907201767,0.192822265625,0.2
-130.372,3107,275,418,856064,400.0,-0.019482173383585176,0.030322965,4170,0.9953397512435913,0.9977940376847982,0.35228273272514343,0.0003,-0.663175430893898,0.19892578125,0.2
-130.275,3115,275,419,858112,399.92,-0.004499520716490224,0.022508264,4180,0.9908794164657593,1.2521033704280853,0.335197389125824,0.0003,-0.7667051449418067,0.202294921875,0.2
-130.34099999999998,3124,275,420,860160,399.92,-0.004076644041924737,0.034888234,4190,0.9465611577033997,24.90210590362549,10.046653747558594,0.0003,-0.6435786344110965,0.216064453125,0.2
-130.50599999999997,3133,275,421,862208,399.92,-0.01993666650960222,0.040699795,4200,0.9948422908782959,1.1534913957118988,0.3940502405166626,0.0003,-0.7617305651307106,0.179296875,0.2
-131.121,3140,275,422,864256,399.92,-0.010293425151030534,0.023008002,4210,0.9935619831085205,1.2677274160087109,0.3003688454627991,0.0003,-0.8156880751252175,0.21005859375,0.2
-130.743,3147,275,423,866304,399.92,-0.032017232151702046,0.13185126,4220,0.9699432849884033,4.038349615037442,1.4147181510925293,0.0003,-0.7676984526216983,0.23857421875,0.2
-130.56000000000003,3155,275,424,868352,399.92,-0.023041207127971575,0.038432755,4230,0.9947842955589294,1.490262906253338,0.400776207447052,0.0003,-0.8481418080627918,0.211376953125,0.2
-129.669,3162,275,425,870400,399.92,-0.020079497643746436,0.03190314,4240,0.9965310096740723,0.9387967396527529,0.1208275631070137,0.0003,-0.804058100283146,0.2435546875,0.2
-131.10900000000004,3170,275,426,872448,399.92,-0.009818382951198145,0.028510872,4250,0.9966413974761963,0.5943484853953123,0.09259437024593353,0.0003,-0.7827197559177875,0.306201171875,0.2
-129.46800000000002,3178,275,427,874496,398.36,-0.0223284320672974,0.051300056,4260,0.9685618877410889,2.6543412335217,0.3400743007659912,0.0003,-0.811436053365469,0.284619140625,0.2
-128.619,3185,275,428,876544,398.36,0.0017969195178011432,0.03978461,4270,0.947295606136322,18.223856237530708,6.553777694702148,0.0003,-0.6252893283963203,0.25615234375,0.2
-129.66899999999998,3191,275,429,878592,398.36,-0.017846642719814555,0.03278872,4280,0.9886519908905029,2.1280886843800544,0.5409555435180664,0.0003,-0.6751454181969165,0.1921875,0.2
-129.579,3199,275,430,880640,398.36,-0.007744614715920761,0.034281217,4290,0.9709709286689758,2.641800034791231,0.3339313268661499,0.0003,-0.6941278666257858,0.189208984375,0.2
-130.01600000000002,3207,275,431,882688,396.9,-0.015524182576336898,0.017870221,4300,0.9963522553443909,0.7079622961580754,0.25149771571159363,0.0003,-0.6707316197454929,0.155615234375,0.2
-132.72199999999998,3215,275,432,884736,396.9,-0.008958542544860393,0.039070595,4310,0.9086835384368896,23.926584002375602,7.508378505706787,0.0003,-0.7862034790217877,0.2626953125,0.2
-133.004,3222,275,433,886784,396.9,-0.007643792795715853,0.037027806,4320,0.9364818334579468,5.5239260494709015,0.6867417693138123,0.0003,-0.584224896878004,0.168115234375,0.2
-133.682,3229,275,434,888832,396.9,-0.0183734289399581,0.019126687,4330,0.9848486185073853,2.2588194966316224,0.4124891459941864,0.0003,-0.5295446529984474,0.12958984375,0.2
-135.065,3235,275,435,890880,396.9,-0.008000987599371002,0.023670651,4340,0.9850645661354065,1.6224504098296166,0.22282487154006958,0.0003,-0.568464969843626,0.152880859375,0.2
-135.21800000000002,3244,275,436,892928,396.9,-0.003288960113422945,0.020986795,4350,0.9761460423469543,1.788808074221015,0.25925755500793457,0.0003,-0.5404475837945938,0.136767578125,0.2
-134.66000000000003,3253,275,437,894976,396.9,-0.023077004461083562,0.024438608,4360,0.9923079013824463,1.7784803695976734,0.2507460415363312,0.0003,-0.5198825862258672,0.14921875,0.2
-134.31650000000002,3262,274,438,897024,394.41,-0.004254314617719501,0.04170097,4370,0.9941964149475098,0.9580461267381907,0.28324615955352783,0.0003,-0.5935778666287661,0.21640625,0.2
-135.0695,3269,274,439,899072,394.41,-0.004528519045561552,0.041815847,4380,0.9224669933319092,20.74788022339344,9.21337890625,0.0003,-0.47751793786883356,0.155078125,0.2
-136.9235,3276,275,440,901120,394.41,-0.0064740185043774545,0.022832723,4390,0.98500657081604,2.050200016051531,0.48841437697410583,0.0003,-0.5351535093039275,0.12841796875,0.2
-137.94350000000003,3283,275,441,903168,394.41,-0.02239241951610893,0.057459865,4400,0.9506376385688782,4.005527594685555,0.46982771158218384,0.0003,-0.5830305121839047,0.200830078125,0.2
-137.8985,3292,274,442,905216,394.41,-0.0016647644806653261,0.017609835,4410,0.9600980877876282,2.9585583746433257,0.4320473074913025,0.0003,-0.5101025130599737,0.143798828125,0.2
-138.84949999999998,3300,274,443,907264,394.41,-0.02129751759930514,0.02698034,4420,0.9877585768699646,2.2793958358466626,0.5663781762123108,0.0003,-0.5287121161818504,0.15791015625,0.2
-139.12850000000003,3308,274,444,909312,394.41,-0.01132745337090455,0.02397802,4430,0.9742089509963989,2.5086089998483656,0.521847665309906,0.0003,-0.6262312017381191,0.161767578125,0.2
-137.9975,3315,274,445,911360,394.41,-0.014106166490819305,0.03277626,4440,0.9917126297950745,1.5352673694491386,0.4729909896850586,0.0003,-0.48823782354593276,0.17021484375,0.2
-139.56349999999998,3322,274,446,913408,395.97,-0.020134237172896974,0.022291359,4450,0.9937884211540222,1.4710443336516619,0.43063271045684814,0.0003,-0.3718077603727579,0.13369140625,0.2
-140.0285,3330,274,447,915456,395.97,-0.011610549222677947,0.01547456,4460,0.979334831237793,2.6598077692091464,0.7486715316772461,0.0003,-0.4672247190028429,0.114892578125,0.2
-140.38549999999998,3338,274,448,917504,395.97,-0.01607784811640158,0.017110446,4470,0.9901861548423767,2.810436388850212,1.155258059501648,0.0003,-0.5364685442298651,0.116552734375,0.2
-140.7425,3346,274,449,919552,395.97,-0.01595762267825194,0.025277004,4480,0.9503880739212036,5.803397583961487,0.7943302989006042,0.0003,-0.6323323182761669,0.16552734375,0.2
-141.9045,3353,274,450,921600,397.43,-0.013571575190871954,0.019023728,4490,0.9911208748817444,2.119555462151766,0.648453414440155,0.0003,-0.32109381034970286,0.0759765625,0.2
-138.51450000000003,3360,274,451,923648,397.43,-0.014416329772211611,0.024678115,4500,0.98753422498703,1.9270816542208196,0.5200755000114441,0.0003,-0.45891301743686197,0.1431640625,0.2
-138.33150000000003,3367,274,452,925696,397.43,-0.04051572555908933,0.047363505,4510,0.9918861985206604,1.0393101066350936,0.3013353943824768,0.0003,-0.5106996435672044,0.218896484375,0.2
-138.8295,3376,274,453,927744,397.43,-0.021025692086550408,0.023733065,4520,0.988218367099762,2.988236424326897,1.0545940399169922,0.0003,-0.35724959410727025,0.1298828125,0.2
-138.4545,3384,274,454,929792,397.43,-0.016883218512521125,0.039643113,4530,0.9943167567253113,0.986131540313363,0.2862158417701721,0.0003,-0.3282280720770359,0.168212890625,0.2
-137.34150000000002,3392,274,455,931840,397.43,-0.019250930560519918,0.03928624,4540,0.9929324984550476,1.5020618878304959,0.3524388372898102,0.0003,-0.4039329424500465,0.154150390625,0.2
-136.43300000000002,3399,274,456,933888,396.24,-0.013536947773536668,0.035742633,4550,0.9962452054023743,0.9874845840036869,0.28440842032432556,0.0003,-0.4505339343100786,0.164404296875,0.2
-138.32250000000002,3405,274,457,935936,398.81,0.0013851236581103876,0.06107118,4560,0.9485079050064087,22.689169895648956,1.4130630493164062,0.0003,-0.43178216703236105,0.185791015625,0.2
-136.12050000000002,3413,274,458,937984,398.81,-0.015187822928419336,0.03078382,4570,0.9945183396339417,1.2606923282146454,0.21338540315628052,0.0003,-0.4397599343210459,0.145263671875,0.2
-134.89950000000002,3421,274,459,940032,398.81,-0.02030593718518503,0.019064508,4580,0.9931944012641907,1.5082341343164445,0.5658068060874939,0.0003,-0.39081208445131776,0.145166015625,0.2
-133.3605,3429,274,460,942080,398.81,-0.0426983903045766,0.037275486,4590,0.9593309164047241,6.933383153378964,1.3912712335586548,0.0003,-0.4817891616374254,0.208154296875,0.2
-133.6245,3437,274,461,944128,398.81,-0.023599251828272827,0.046836548,4600,0.9950965046882629,1.1591532792896033,0.27011215686798096,0.0003,-0.4647705353796482,0.185888671875,0.2
-133.87949999999998,3444,274,462,946176,398.81,-0.028956621960969642,0.04165791,4610,0.9933121204376221,1.3240469515323638,0.3444978594779968,0.0003,-0.39397787414491175,0.190283203125,0.2
-132.6345,3451,274,463,948224,398.81,-0.02271010410040617,0.048099723,4620,0.9881855845451355,2.2350020609796046,0.6080920696258545,0.0003,-0.49408436343073847,0.1701171875,0.2
-132.4185,3459,274,464,950272,398.81,-0.013930605017230846,0.03244705,4630,0.9953763484954834,0.9019440114498138,0.24945014715194702,0.0003,-0.36406794674694537,0.160791015625,0.2
-132.67049999999998,3467,274,465,952320,398.81,-0.013966381078353152,0.032464597,4640,0.9893524646759033,1.9790459029376506,0.8423667550086975,0.0003,-0.4561485979706049,0.167578125,0.2
-132.0615,3477,274,466,954368,398.81,-0.02308273030212149,0.02274511,4650,0.9875235557556152,2.2777062922716143,0.9551255702972412,0.0003,-0.34489809088408946,0.126806640625,0.2
-130.54050000000004,3485,274,467,956416,398.81,-0.019793026067782195,0.033703174,4660,0.9913272261619568,1.8994395740330219,0.24632468819618225,0.0003,-0.4535854492336512,0.1416015625,0.2
-130.85249999999996,3492,274,468,958464,398.81,-0.006514694294310175,0.021500155,4670,0.9823172092437744,3.234569303691387,1.3507089614868164,0.0003,-0.4047579556703568,0.12861328125,0.2
-131.2635,3499,274,469,960512,398.81,-0.021885473566362633,0.08197495,4680,0.969460666179657,6.360616244375706,1.0907617807388306,0.0003,-0.4865113813430071,0.15830078125,0.2
-131.98649999999998,3508,274,470,962560,398.81,-0.009907500189729034,0.05260085,4690,0.9937300682067871,0.8893401592969894,0.13059721887111664,0.0003,-0.42823451198637486,0.177880859375,0.2
-131.6895,3519,274,471,964608,398.81,-0.02454202146618627,0.06326399,4700,0.9911860823631287,1.463595727086067,0.31932440400123596,0.0003,-0.4755807239562273,0.2630859375,0.2
-131.9505,3528,273,472,966656,398.81,-0.005941369669744745,0.050388023,4710,0.9911333918571472,0.9314009305089712,0.1897345781326294,0.0003,-0.4850017070770264,0.199365234375,0.2
-132.4995,3534,274,473,968704,398.81,-0.010252681048586964,0.026669629,4720,0.9883654117584229,1.3964022215455771,0.24845977127552032,0.0003,-0.533230547606945,0.2333984375,0.2
-132.2655,3542,274,474,970752,398.81,-0.01050199447781779,0.018732022,4730,0.9722257852554321,2.875676166266203,0.9602580070495605,0.0003,-0.5393202770501375,0.16494140625,0.2
-133.02749999999997,3550,273,475,972800,398.81,-0.019052930938778447,0.026942126,4740,0.9962953329086304,0.7727074347436428,0.26459836959838867,0.0003,-0.4147406380623579,0.142822265625,0.2
-134.047,3559,273,476,974848,400.0,-0.0033082846843171866,0.017208647,4750,0.9892337322235107,1.1002919178456068,0.24743902683258057,0.0003,-0.5871335044503212,0.139453125,0.2
-134.191,3568,273,477,976896,400.0,-0.015662833442911507,0.050796267,4760,0.9971811771392822,0.8635433468967676,0.09192680567502975,0.0003,-0.39077849201858045,0.161181640625,0.2
-135.346,3575,273,478,978944,400.0,-0.01557195273344405,0.022037461,4770,0.9956263303756714,1.1148420426994563,0.3396978974342346,0.0003,-0.4506844408810139,0.1189453125,0.2
-135.07899999999998,3582,273,479,980992,400.0,-0.012680062622530386,0.03724944,4780,0.9618051648139954,2.7867292903363703,0.5276038646697998,0.0003,-0.5391712039709091,0.141259765625,0.2
-135.457,3590,273,480,983040,400.0,-0.014606679131975397,0.039364867,4790,0.9946831464767456,1.4356506414711476,0.33321356773376465,0.0003,-0.4614941384643316,0.17998046875,0.2
-137.077,3598,273,481,985088,400.0,-0.004105527067440562,0.027227182,4800,0.9839184880256653,1.6779657907783985,0.3675260841846466,0.0003,-0.5993376083672046,0.200439453125,0.2
-138.08799999999997,3607,273,482,987136,400.0,-0.014086306490935386,0.050015196,4810,0.9872366189956665,1.8151449501514434,0.3400959372520447,0.0003,-0.5082404382526875,0.235888671875,0.2
-139.291,3615,273,483,989184,400.0,-0.04627003619680181,0.0572062,4820,0.9510065913200378,6.101485753804445,0.7562918066978455,0.0003,-0.4614324778318405,0.217578125,0.2
-139.171,3622,273,484,991232,400.0,-0.030782567031565122,0.029739533,4830,0.9910567998886108,1.3468903131783008,0.3620183765888214,0.0003,-0.4117799043655396,0.1833984375,0.2
-139.231,3629,273,485,993280,400.0,-0.018736136436928064,0.048303053,4840,0.9960823655128479,1.218091782927513,0.19113217294216156,0.0003,-0.4935397025197744,0.168310546875,0.2
-139.08100000000002,3638,273,486,995328,400.0,-0.01892944937280845,0.023993995,4850,0.9889090657234192,1.9949952416121959,0.5420175790786743,0.0003,-0.5307879138737917,0.148046875,0.2
-138.41199999999998,3647,273,487,997376,400.0,-0.01957973241514992,0.027423598,4860,0.9964488744735718,1.124690217897296,0.22326689958572388,0.0003,-0.5453415654599667,0.15439453125,0.2
-137.794,3656,273,488,999424,400.0,-0.01887356764927972,0.049907804,4870,0.9941655993461609,1.2178401559591294,0.3276291489601135,0.0003,-0.5624772917479277,0.187060546875,0.2
-138.34300000000002,3663,273,489,1001472,400.0,-0.023744595373864287,0.027683198,4880,0.9966702461242676,0.7414493676275015,0.12734657526016235,0.0003,-0.5807874530553818,0.19013671875,0.2
-138.082,3670,273,490,1003520,400.0,-0.015015873219817876,0.08178995,4890,0.9756138324737549,3.643391005694866,1.131040096282959,0.0003,-0.6607901945710182,0.2291015625,0.2
-137.686,3677,273,491,1005568,400.0,-0.01860535956802778,0.03399889,4900,0.9805794358253479,1.5184275146573782,0.15286719799041748,0.0003,-0.6342235043644905,0.240234375,0.2
-137.608,3687,273,492,1007616,400.0,-0.013477613334544003,0.052620642,4910,0.9901818633079529,1.5680031411349773,0.40549665689468384,0.0003,-0.5013792060315609,0.198291015625,0.2
-137.653,3695,273,493,1009664,400.0,-0.008385045232716947,0.04980959,4920,0.9908580780029297,1.153096279129386,0.17110176384449005,0.0003,-0.457589827477932,0.205224609375,0.2
-137.353,3703,273,494,1011712,400.0,-0.01124512798851356,0.03700762,4930,0.9946052432060242,1.0399472516030073,0.334513396024704,0.0003,-0.6283753357827664,0.228564453125,0.2
-137.209,3709,273,495,1013760,400.0,-0.016017458419082687,0.01659311,4940,0.9925399422645569,1.6182848334312439,0.3191072344779968,0.0003,-0.5480093941092491,0.13173828125,0.2
-137.914,3716,273,496,1015808,400.0,-0.01664802024315577,0.03769805,4950,0.9927104115486145,1.202063699066639,0.34437674283981323,0.0003,-0.652462723851204,0.195654296875,0.2
-137.59900000000005,3725,273,497,1017856,400.0,-0.004150449164444581,0.028491966,4960,0.9879404306411743,1.7744717426598071,0.7789149284362793,0.0003,-0.6605058841407299,0.17255859375,0.2
-136.753,3733,273,498,1019904,400.0,-0.02710983653087169,0.028320055,4970,0.9750471711158752,2.8898650243878365,0.6287244558334351,0.0003,-0.5990892618894577,0.190380859375,0.2
-136.801,3742,273,499,1021952,400.0,-0.022645862028002738,0.03154157,4980,0.9954365491867065,0.9524747781455517,0.15873515605926514,0.0003,-0.6210869327187538,0.17939453125,0.2
-135.34,3749,273,500,1024000,400.0,-0.016948214106378146,0.030724157,4990,0.9962863326072693,0.7476707801222802,0.16341647505760193,0.0003,-0.6434361562132835,0.21962890625,0.2
-132.832,3756,273,501,1026048,400.0,-0.01729292192030698,0.029387625,5000,0.9955874085426331,1.117559115588665,0.2668038606643677,0.0003,-0.530141344666481,0.147998046875,0.2
-131.488,3764,273,502,1028096,400.0,-0.013063693488948046,0.0436943,5010,0.9962301850318909,1.1890868902206422,0.38604557514190674,0.0003,-0.5298004683107138,0.180712890625,0.2
-134.125,3772,273,503,1030144,400.0,-0.023784008447546513,0.03251709,5020,0.9924999475479126,1.9902913689613342,0.49051225185394287,0.0003,-0.6548159934580327,0.19208984375,0.2
-134.20600000000002,3781,272,504,1032192,400.0,-0.00717881006130483,0.03399337,5030,0.9408319592475891,5.581084284186363,0.7208853363990784,0.0003,-0.4900963243097067,0.148291015625,0.2
-134.002,3789,272,505,1034240,400.0,-0.023098842718172818,0.047174297,5040,0.9951064586639404,0.9710546966642142,0.20166006684303284,0.0003,-0.6563865557312966,0.1923828125,0.2
-133.975,3796,272,506,1036288,400.0,-0.02047930342378095,0.031492732,5050,0.9953645467758179,1.0050325632095336,0.21028196811676025,0.0003,-0.7013194337487221,0.201025390625,0.2
-133.969,3803,273,507,1038336,400.0,-0.01858627873007208,0.033214323,5060,0.9947462677955627,1.1872245714068412,0.37087851762771606,0.0003,-0.5773149989545345,0.17900390625,0.2
-134.815,3811,272,508,1040384,400.0,-0.0036293172888690606,0.053170495,5070,0.9937781691551208,1.07208119854331,0.31537187099456787,0.0003,-0.6677709512412549,0.22177734375,0.2
-133.67499999999998,3820,272,509,1042432,400.0,-0.019351936323801056,0.022290884,5080,0.9796736836433411,2.35726353675127,0.44722625613212585,0.0003,-0.6021768622100353,0.17294921875,0.2
-134.03200000000004,3828,272,510,1044480,400.0,-0.005084051989251747,0.031083606,5090,0.9908565878868103,1.2548974152654409,0.16505062580108643,0.0003,-0.4485931366682053,0.117578125,0.2
-135.346,3836,272,511,1046528,400.0,-0.017003097766428256,0.037718166,5100,0.9873378872871399,2.3389208763837814,0.6697107553482056,0.0003,-0.564934404194355,0.187255859375,0.2
-135.955,3843,272,512,1048576,400.0,-0.04656667745439336,0.056991577,5110,0.9554597735404968,5.0748178221285345,1.0225856304168701,0.0003,-0.5514851965010166,0.267578125,0.2
-136.942,3850,272,513,1050624,400.0,0.0021462714183144273,0.04566269,5120,0.9899411797523499,1.6731015555560589,0.49063724279403687,0.0003,-0.46884644478559495,0.249609375,0.2
-137.488,3858,272,514,1052672,400.0,-0.030553653347305955,0.041867606,5130,0.9899862408638,1.2402129907160997,0.1991664618253708,0.0003,-0.5005250077694654,0.225830078125,0.2
-137.737,3866,272,515,1054720,400.0,-0.024150118045508862,0.057643775,5140,0.9944849610328674,1.307764870673418,0.47595858573913574,0.0003,-0.45053854696452617,0.168798828125,0.2
-138.682,3875,272,516,1056768,400.0,-0.012325275174225681,0.047422666,5150,0.9844722151756287,1.511394603922963,0.24560292065143585,0.0003,-0.4305941917002201,0.1392578125,0.2
-138.376,3882,272,517,1058816,400.0,-0.02620908272219822,0.033343747,5160,0.9787054657936096,1.9066631641238927,0.2354753166437149,0.0003,-0.5225468751043081,0.176416015625,0.2
-138.703,3888,272,518,1060864,400.0,-0.02344136802130379,0.06446067,5170,0.994437038898468,1.2069717459380627,0.41362980008125305,0.0003,-0.4684290673583746,0.197021484375,0.2
-139.213,3896,272,519,1062912,400.0,-0.015490223484812304,0.03217455,5180,0.973241925239563,3.765835401415825,1.3370590209960938,0.0003,-0.4553323719650507,0.163232421875,0.2
-139.738,3904,272,520,1064960,400.0,-0.03288235438521951,0.029876962,5190,0.9809406995773315,2.371024753898382,0.3856106400489807,0.0003,-0.4369083229452372,0.157373046875,0.2
